Language, Last Commit, Repo Name, Visibility, Size, Collaborators, Forks, Deleted Status
,2021-10-30 17:22:10 UTC,github/welcome,public,101 KB,mcrame200 pgadda200 jcampb012 eweise200 dgagli200 sglesk200 agurne200 amccan200 mevans210 WSchmi001 mhalee000 rfliam200 mmatto001 eander210 ssaebi200 lortiz208 lmacch200 alitvi641 entdetsa , false, false
Ruby,2014-10-29 14:30:34 UTC,xbo/gateway,public,268 KB, mevans210 jwinte208, false, false
Scala,2013-11-11 16:35:05 UTC,CAP/Comcast-Web-Services-Portal,public,4.69 MB,awang200 jwakem200 sramak001 dcleav001 clitsi200 PTBottleCap dmohan200 rchall201 nkrish200 Twuerk200 pkrish990 ashari202 dgrizz201 jpark204 jstige807 neskan200 remerl200 pgadur200 mmorri929 rbarri747 entdetsa sdanie802 mdymek209 bgray951 dmohan779 apadil002 svc-vinyldns-auto , false, false
Perl,2014-10-30 18:33:32 UTC,CPT/device-actuary,public,136 KB,WSchmi001 mklein201 elovle200 MThoma019 akuhza001 mbarbo000 tschmi002 cpt-os hsodhi200 BP-PMenon001 CHQCSV-jenkinsgit jsubra057 pkadam200 entdetsa pmenon001c mgali838 , false, false
Java,2017-07-21 15:40:50 UTC,graveyard/accountContentEventWebService,public,2.28 MB, test, false, false
,2014-09-19 15:19:16 UTC,CAP/CodeBig,public,104 KB, mbyron200, false, false
Scala,2018-09-18 14:08:06 UTC,CAP/PulsarDB,public,13.5 MB, pcline201 tbarke204 rstar201 sramak001 awang200 pwilli601 jwakem200 pclear200 plee208 agurne200 jpark204 dthomp234 kfello201 mbyron200 DDIKSH200 smuir201 mmatte201 scribb201 rbarri747 neskan200 bwrigh833 mbevil0249k lcori200 gshah200 mdanif001 ssomas200 dgagli200 jsande216 djin209, false, false
Python,2014-09-19 15:41:36 UTC,CAP/delegit,public,136 KB, tbarke204 agurne200, false, false
Python,2014-09-19 15:45:17 UTC,CAP/outfit,public,224 KB, pcline201 tbarke204, false, false
Perl,2014-10-30 18:33:32 UTC,CPT1/device-actuary,public,136 KB,Repo Not Found, false, false
Java,2017-07-21 15:40:50 UTC,graveyard1/accountContentEventWebService,public,2.28 MB,Repo Not Found, false, false
,2014-09-19 15:19:16 UTC,CAP1/CodeBig,public,104 KB,Repo Not Found, false, false
